mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4783162117066144,2022-06-22 14:09,互联网分析沙龙,https://weibo.com/1687445053?refer_flag=1001030103_,#阿里女员工案时间线#2021年8月7日，一名为阿里巴巴认证的女员工匿名举报，称出差遭到男领导和男客户猥亵、强奸。2021年8月7日晚间，阿里巴巴回应称：决不容忍，全力配合警方，涉嫌员工已停职接受警方调查。同时，阿里巴巴内部成立独立调查组，对此事和事发后在公司内举报全过程进行全面调查，并向全体员工公布调查结果。2021年8月8日凌晨，阿里巴巴张勇、王帅、童文红均作出回应。张勇在阿里内网发帖，得知这件事情后，震惊、气愤、羞愧。并为此事中各级主管的冷漠和没有及时处理道歉。尽管警方仍在调查阶段，但阿里内部认为，事情在员工反馈后没有得到迅速的响应处理，存在重大问题。2021年8月8日晚间，6000名阿里人关于807事件的联合倡议：公司治理存在系统性漏洞，希望建立反性侵制度。2021年8月9日，阿里公布处理决定：同城零售事业群总裁李永和和HRG徐昆引咎辞职，阿里巴巴首席人力资源官童文红记过处分，涉嫌男员工被辞退，永不录用。当日，杭州市妇联已关注此事并研究相关举措。2021年8月12日，阿里成立“反职场陋习小组”，无条件支持员工拒绝劝酒。2021年8月14日，警方通报新进展：侵害阿里女员工嫌疑人涉嫌强制猥亵，对张某、王某文依法采取刑事强制措施，没有证据证明有强奸犯罪事实发生。2021年8月15日，媒体报道警方在办案过程中对涉案人员还采取了测谎等辅助手段。2021年8月24日，王某文妻子发文：我丈夫有错无罪，周某涉嫌虚假陈述，甚至诬陷。2021年8月25日，济南市槐荫区人民检察院依法对涉嫌强制猥亵罪的张某批准逮捕，王某文涉嫌强制猥亵罪正在审查。2021年9月6日，济南市槐荫区人民检察院经依法审查，王某文实施的强制猥亵行为不构成犯罪，不批准逮捕。济南市公安局槐荫区分局依法对王某文终止侦查，拘留十五日。2021年9月7日，阿里巴巴回应，称关注到司法机关对王某文相关案件的情况通报。事实已经澄清，司法已有定论。2021年9月7日凌晨，王某文重获自由。2021年9月12日，张某妻子连发五问质疑阿里女员工周某，“是周某自己说出的酒店名称。周某你到底是真醉还是装醉？”，“三番两次的打通话让强制猥亵过自己人过去陪她，到底是猥亵还是勾引？”2021年9月13日，王某文妻子发文称：看到另一位当事人张某妻子的发文中提及周某27日晚两次主动联系张某去酒店的行为，决定与丈夫一起诉诸法律，准备就周某涉嫌违法犯罪的行为进行控告。2021年9月27日，张某妻子发文称，已向公安机关控告阿里女员工周某涉嫌故意诬告陷害自己的丈夫。2021年11月3日，张某妻子再发长文，指责周某利用颠倒黑白，毫无底线的编造虚假事实，意图使张某和王某文受到刑事追究。还详列了9条关于周某的谎言和诬陷情况，并一一反驳。2022年6月22日，济南市槐荫区人民法院一审宣判，以强制猥亵罪判处被告人张国有期徒刑一年六个月。#阿里女员工案被告张某将上诉##张国强制猥亵案一审宣判##阿里女员工案被告张某被判1年半#（转：电商报） 收起d,微博 weibo.com,,,https://wx4.sinaimg.cn/orj360/001QclxHly1h3gzo91dqcj60is0xen0802.jpg https://wx3.sinaimg.cn/thumb150/001QclxHly1h3gzocgmjij60j64yzhbk02.jpg https://wx2.sinaimg.cn/orj360/001QclxHly1h3gzo9bvskj60j611qq7o02.jpg https://wx3.sinaimg.cn/thumb150/001QclxHly1h3gzoanha0j60j64tp1kx02.jpg https://wx3.sinaimg.cn/thumb150/001QclxHly1h3gzocuhyvj60j6513e7x02.jpg https://wx4.sinaimg.cn/orj360/001QclxHly1h3gzo9cobzj60j612tq6602.jpg https://wx4.sinaimg.cn/orj360/001QclxHly1h3gzo98fczj60j60cwq3v02.jpg https://wx3.sinaimg.cn/orj360/001QclxHly1h3gzo9owzij60j60vcjxz02.jpg https://wx4.sinaimg.cn/orj360/001QclxHly1h3gzo9jp7kj60j60mlabk02.jpg,https://weibo.com/1687445053/LyTqrtEe4?refer_flag=1001030103_,18,8,20
4783162054673121,2022-06-22 14:09,来个球呀,https://weibo.com/6370457148?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#看了前因后果的我，真的觉得这个判决真mD神奇 ​,荣耀Magic3 5G,,,,https://weibo.com/6370457148/LyTqljBGV?refer_flag=1001030103_,0,0,9
4783162028459046,2022-06-22 14:09,易闻飞雪,https://weibo.com/2822710692?refer_flag=1001030103_,#阿里女员工案被告张某将上诉# 更坚定了我的观点，中国整个社会里面，法制观最差的，就是法律人。很多医生看惯了生死，患者的重病也就不算什么大事了。法律人看惯了刑责和各种重案，可能冤枉不冤枉也就没那么重要了。 ​,新版微博 weibo.com,,,,https://weibo.com/2822710692/LyTqizuAe?refer_flag=1001030103_,9,13,70
4783161848369934,2022-06-22 14:08,韩东言,https://weibo.com/1874361623?refer_flag=1001030103_,想让进去的，脱罪了，不想让进去的，判刑了。这个世界就是这么魔幻。【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】 6月22日，济南市槐荫区人民法院依法对张某强制猥亵案一审宣判，以强制猥亵罪判处张某有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。（封面新闻）L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/1874361623/LyTq0z7oW?refer_flag=1001030103_,4,30,32
4783161608767352,2022-06-22 14:07,假装美少年,https://weibo.com/2035199081?refer_flag=1001030103_,#阿里女员工案被告张某将上诉# 当事人周女士很郁闷为什么没人跟我共情？我想尝试回答一下，不能共情的原因：1.吃饭时主动喝酒，毫无节制。2.喝多了主动趴在男人身上。3.一晚上给两个男的发短信让人来自己房间。4.以上都是自己有婚姻，对方也有家庭的情况下。简单地说不能共情的原因是：不知耻！#阿里女员工案当事女子称很委屈# 收起d,iPhone 12 Pro Max,,,https://wx2.sinaimg.cn/orj360/794eac69gy1h3gznfq00qj20u01ehqgk.jpg https://wx3.sinaimg.cn/orj360/794eac69gy1h3gzne2947j20u01ds4ey.jpg,https://weibo.com/2035199081/LyTpCAMMU?refer_flag=1001030103_,8,54,241
4783161526192604,2022-06-22 14:07,想重回109的飘子,https://weibo.com/7321992980?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#上诉啥呀？冤？苍蝇不叮无缝的蛋懂吗？ ​,HUAWEI P20 Pro,,,,https://weibo.com/7321992980/LyTpupYYI?refer_flag=1001030103_,1,7,10
4783161227608519,2022-06-22 14:06,大鱼吨小鱼,https://weibo.com/6243210201?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#小作文要不得。 ​,HarmonyOS设备,,,,https://weibo.com/6243210201/LyTp0vVk3?refer_flag=1001030103_,1,0,5
4783161215025248,2022-06-22 14:06,一枝杨柳满树絮,https://weibo.com/6589408480?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#喜欢偷情不是？⚠️那些偷情男，不管好下半身，你姘头想怎么告你就怎么告你。 ​,iPhone客户端,,,,https://weibo.com/6589408480/LyToZl5io?refer_flag=1001030103_,1,0,24
4783160920904465,2022-06-22 14:04,北方频道,https://weibo.com/1806646411?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】 6月22日，济南市槐荫区人民法院依法对张某强制猥亵案一审宣判，以强制猥亵罪判处张某有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。（封面新闻）L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/1806646411/LyTow3Ni9?refer_flag=1001030103_,0,0,0
4783160786947992,2022-06-22 14:04,孔天爱,https://weibo.com/6911317708?refer_flag=1001030103_,#阿里女员工被强制猥亵案一审宣判#判的轻了 应该三年或以上 虽然讨厌女拳 但是这次女的没有错 #阿里女员工案被告张某将上诉#为什么这么多网友和猥亵罪犯共情 张某当初也是和这些网友一样的心理吧 初相识 一起喝酒 对方举止轻浮 醉酒了 有便宜占了 赶紧上 但是 对方是什么状态什么身份 没有征得女方的同意 强行就是犯罪 张某肯定是一个大男人主义者 为自己的错误思想买单 收起d,小米6 拍人更美,,,,https://weibo.com/6911317708/LyToit9uo?refer_flag=1001030103_,0,0,0
4783160443011556,2022-06-22 14:02,江湖举人的微博,https://weibo.com/2989950685?refer_flag=1001030103_,这两个热搜放一起就很有意思。上诉时就是“阿里女员工”和“张某”，宣判时就是张国。#张国强制猥亵案一审宣判##阿里女员工案被告张某将上诉# ​,一加 9 Pro｜哈苏影像,,,https://wx3.sinaimg.cn/orj360/b23706ddgy1h3gzfr47vlj20qo089aak.jpg,https://weibo.com/2989950685/LyTnKcDru?refer_flag=1001030103_,1,9,33
4783160406313776,2022-06-22 14:02,神鸟知讯,https://weibo.com/7093268990?refer_flag=1001030103_,【#张国妻子发声#：#阿里女员工案被告张某将上诉#】6月22日，山东济南槐荫区法院对被告人张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。#张国无认罪和悔罪表现# 澎湃新闻从张国妻子和参与庭审人士处获悉，张国当庭提出上诉。L澎湃新闻的微博视频 ​​​,iPhone客户端,,,,https://weibo.com/7093268990/LyTnGquv6?refer_flag=1001030103_,0,0,0
4783160141027056,2022-06-22 14:01,周雪松,https://weibo.com/2454236790?refer_flag=1001030103_,热点#阿里女员工案被告张某将上诉# 22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。 ​,热点超话,,,,https://weibo.com/2454236790/LyTng4jbq?refer_flag=1001030103_,0,2,3
4783160116119171,2022-06-22 14:01,吃瓜少女蔑蔑酱,https://weibo.com/7644961140?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#对对对，都是女的的问题，那男的咋就不能离女的远点儿啊，看看，这不就被诬告了嘛，请替被告鸣不平的男的都记着，不要靠近女人，会变得不幸 ​,OPPO Reno7 5G,,,,https://weibo.com/7644961140/LyTndpFSj?refer_flag=1001030103_,1,8,43
4783160115860184,2022-06-22 14:01,奕鑫beautiful,https://weibo.com/6704421591?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#这个案很离奇。起初受害者指控的并不是现在的被告张某，而是另一个人。提起上诉是被告人张某应有的权利，结果让我们拭目以待 ​,新版微博 weibo.com,,,,https://weibo.com/6704421591/LyTndoAv6?refer_flag=1001030103_,0,1,8
4783159717137752,2022-06-22 14:00,中国青年报,https://weibo.com/1726918143?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】 6月22日，济南市槐荫区人民法院依法对张某强制猥亵案一审宣判，以强制猥亵罪判处张某有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。（封面新闻）L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/1726918143/LyTmztWR2?refer_flag=1001030103_,6,5,52
4783159416458064,2022-06-22 13:58,至真至纯粹,https://weibo.com/5704597009?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#我一开始看到大家说冤枉，还以为是没有发生关系呢，没发生关系的确挺冤的这发生了关系，被判一年多冤枉吗，一点都不冤枉好吧，微博喊冤喊到还以为男的清清白白呢 ​,nova4自拍极点全面屏,,,,https://weibo.com/5704597009/LyTm5r62k?refer_flag=1001030103_,0,65,154
4783159357213552,2022-06-22 13:58,奕鑫beautiful,https://weibo.com/6704421591?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#果然不出所料，被告上诉了。太好了！看看二审法院会不会依法办案 ​,新版微博 weibo.com,,,,https://weibo.com/6704421591/LyTlZugzC?refer_flag=1001030103_,0,0,0
4783158987325891,2022-06-22 13:57,我是律师的朋友,https://weibo.com/2385754614?refer_flag=1001030103_,#张国妻子发声#：#阿里女员工案被告张某将上诉#6月22日，山东济南槐荫区法院对被告人张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。#张国无认罪和悔罪表现# 澎湃新闻从张国妻子和参与庭审人士处获悉，张国当庭提出上诉。张国如今已经羁押300多天，有期徒刑一年半，基本上属于实报实销了。但张国妻子，等张国出来应该要给她立个牌坊了，如此力挺丈夫，如此不离不弃，实属难得。via：L澎湃新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/2385754614/LyTlouJNx?refer_flag=1001030103_,0,1,1
4783158799107723,2022-06-22 13:56,泉网视角,https://weibo.com/5573088741?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】泉州关注,泉州关注超话,,,,https://weibo.com/5573088741/LyTl5CdkL?refer_flag=1001030103_,0,0,0
4783158769747736,2022-06-22 13:56,红色灵州人,https://weibo.com/7550968034?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#这个案很离奇。起初受害者指控的并不是现在的被告张某，而是另外一个人。上诉是张某的权利，结果我们拭目以待。 ​,,,,https://wx4.sinaimg.cn/orj360/008f15J0ly1h3gzb4bsvpj30m60rrq5r.jpg,https://weibo.com/7550968034/LyTl2ETPy?refer_flag=1001030103_,0,0,2
4783158485058786,2022-06-22 13:55,北仑小北,https://weibo.com/2574580884?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# 相关视频：via：L封面新闻的微博视频 收起d,iPhone X,,,,https://weibo.com/2574580884/LyTkAle1k?refer_flag=1001030103_,0,0,0
4783158308110622,2022-06-22 13:54,中国侨网,https://weibo.com/5137261048?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。（封面新闻） #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/5137261048/LyTkiy1Wu?refer_flag=1001030103_,0,0,1
4783158198801013,2022-06-22 13:54,金融八卦女,https://weibo.com/1154814715?refer_flag=1001030103_,#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过周某最先告的是男领导王某文，最后是供应商张某被判刑，这事儿越来越复杂了6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/1154814715/LyTk7AVxP?refer_flag=1001030103_,8,33,176
4783157982003512,2022-06-22 13:53,云南孙华林,https://weibo.com/7390336907?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#肯定发生了什么，男的肯定没那么无辜#视频制作人出道计划##吸睛制作人计划# L云南孙华林的微博视频 ​,微博视频号,,,,https://weibo.com/7390336907/LyTjM8pcI?refer_flag=1001030103_,0,1,2
4783157625226166,2022-06-22 13:51,海賊章魚妹,https://weibo.com/1763666630?refer_flag=1001030103_,//@中国警方在线:张国当庭提出上诉。#张国强制猥亵案一审宣判##阿里女员工案被告张某将上诉#,iPhone,,,https://wx1.sinaimg.cn/orj360/002xAdBtly1h3gsxj5yq7j60jf0d5q4o02.jpg,https://weibo.com/1763666630/LyTjclVz0?refer_flag=1001030103_,0,0,0
4783157553662518,2022-06-22 13:51,用户7430673483,https://weibo.com/7430673483?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#看看评论区，真·男犬社会 ​,vivo 全新水滴屏手机,,,,https://weibo.com/7430673483/LyTj5fmMS?refer_flag=1001030103_,0,0,0
4783157474230799,2022-06-22 13:51,天烁堃,https://weibo.com/5681777381?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#她当初诬告的可是他的上司王某文，造谣欺骗，王某文工作也被搞丢了，无辜啊。另外全网也知道周女士的丈夫被主动戴了绿帽子👒，无法理解。 ​,iPhone客户端,,,,https://weibo.com/5681777381/LyTiXhKCH?refer_flag=1001030103_,0,4,13
4783157242497622,2022-06-22 13:50,你我他三个人,https://weibo.com/6002183730?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#果然不出所料啊，被告上诉了。太好了！看看二审法院会不会依法办案吧。 ​,Android,,,,https://weibo.com/6002183730/LyTiAatKe?refer_flag=1001030103_,0,0,1
4783156614661495,2022-06-22 13:47,澎湃新闻,https://weibo.com/5044281310?refer_flag=1001030103_,【马上评｜酒桌上的不轨，终究会受到法律的审视】#什么是围观女性被侵害案的正确态度#近一年之后，“阿里女员工被侵害案”迎来一审判决。法院认为，被告人张国违背妇女意志，趁被害人醉酒之机猥亵被害人，其行为构成强制猥亵罪，判处被告人张国有期徒刑一年六个月。这起扰攘日久的案件，终于等来了法律上的定性：违背妇女意志，趁被害人醉酒之机猥亵被害人。本案的进程跌荡起伏，周某不是一般意义上的“完美受害人”，包括周某最先的指控是指向和自己一同出差的男同事王某文，而没有指向张国。有人认为案情已经“反转”，也有人严苛地审视被害女性，津津乐道于她的“出尔反尔”。但是，要问：猥亵行为有没有发生过？有！猥亵行为是不是违背妇女志愿？是！猥亵行为应不应该受到法律惩罚？应！猥亵行为的定性有没有因为周某本身的问题而改变？没！从这一起判决中，公众应该看到，法律为保护女性树起的高压线，想趁着酒性，对女性侵害，法律不会不管。什么是围观这类女性被侵害案的正确态度？请站在法律一边，站在证据的一边，站在自己的妻子、女儿、母亲的一边，正视受害者的“不完美”，更别忘记性侵犯罪的大是大非。酒桌上的不轨，终究会受到法律的审视。从女性角度来说，女性的性自主权受到法律保护，不因醉酒而改变。从男性的角度来说，尊重法律，尊重女性，到头来还是保护自己。这起判决再次向公众划出了这条红线。#阿里女员工案被告张某被判1年半# #阿里女员工案被告张某将上诉#O马上评｜酒桌上的不轨，终究会受到法律的审视 收起d,微博 weibo.com,,,https://wx3.sinaimg.cn/orj360/005vnhZYgy1h3gyz74mprj60j60asgm602.jpg,https://weibo.com/5044281310/LyThzjyFp?refer_flag=1001030103_,46,128,777
4783156446363739,2022-06-22 13:47,不能秃头的程序yuan,https://weibo.com/5343609917?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#着实有点心疼张某。。。这个周某确实有点东西啊 ​,OPPO Reno5 Pro+ 5G,,,,https://weibo.com/5343609917/LyThiqHuX?refer_flag=1001030103_,0,1,2
4783156140180218,2022-06-22 13:45,财富时代,https://weibo.com/6882846664?refer_flag=1001030103_,#阿里女员工案被告张国妻子发声#【“阿里女员工案”张国获刑一年六个月，其妻子：他当庭上诉】#张国当庭提出上诉#6月22日，山东济南槐荫区法院对被告人张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。澎湃新闻从张国妻子和参与庭审人士处获悉，张国当庭提出上诉。#张国强制猥亵案一审宣判# #阿里女员工案被告张某将上诉# L澎湃新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/6882846664/LyTgO0KSK?refer_flag=1001030103_,0,0,1
4783156118684474,2022-06-22 13:45,猫财经,https://weibo.com/3243067320?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/3243067320/LyTgLArea?refer_flag=1001030103_,0,3,4
4783156094570450,2022-06-22 13:45,双胞胎伊莲,https://weibo.com/1241909502?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#都是一丘之貉，那个男上司没判刑，供应商张某判刑了，张某咽不下这口气啊！有句恶俗话：有便宜不占是傻蛋，有便宜不占白不占。这件狗血事情也警示了男人们，以后有便宜，占还是不占？还有阿里的那个女员工，哪个女人会和她共情？ ​,iPhone XS Max,,,,https://weibo.com/1241909502/LyTgJjaYW?refer_flag=1001030103_,0,0,7
4783155665964351,2022-06-22 13:44,腾德科技商学院,https://weibo.com/5937784621?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#人生就是这样充满了大起大合，你永远不会知道下一刻会发生什么，也不会明白命运为何这样待你。只有在你经历了人生种种变故之后，你才会褪尽了最初的浮华，以一种谦卑的姿态看待这个世界。 ​​​,微博搜索,,,,https://weibo.com/5937784621/LyTg2p1Bd?refer_flag=1001030103_,0,0,0
4783154919116440,2022-06-22 13:41,新闻晨报,https://weibo.com/1314608344?refer_flag=1001030103_,【阿里女员工案被告当庭提出上诉 当事女子周某：很委屈难过】6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。#阿里女员工案被告张某被判1年半# 22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。据澎湃新闻，张国当庭提出上诉。#阿里女员工案被告张某将上诉#（封面新闻、澎湃新闻）L澎湃新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/1314608344/LyTePCfBm?refer_flag=1001030103_,4,5,12
4783154738760035,2022-06-22 13:40,敲响青春,https://weibo.com/7355026544?refer_flag=1001030103_,#阿里女员工案被告张某将上诉# 静等结果，相信真相总会来到！看看事件脉络吧 ​,微博 weibo.com,,,https://wx2.sinaimg.cn/orj360/0081KWoogy1h3gyu0i12tj30l40mlq55.jpg https://wx4.sinaimg.cn/orj360/0081KWoogy1h3gyu0i065j30i50mcaca.jpg https://wx1.sinaimg.cn/orj360/0081KWoogy1h3gyu0g0ztj30jq0mogno.jpg https://wx2.sinaimg.cn/orj360/0081KWoogy1h3gyu0fw77j30ib0mr40f.jpg,https://weibo.com/7355026544/LyTexAKST?refer_flag=1001030103_,0,10,30
4783154218668162,2022-06-22 13:38,古古然,https://weibo.com/1890662484?refer_flag=1001030103_,共情是什么东西#阿里女员工案被告张某将上诉# L古古然的微博视频 ​,微博视频号,,,,https://weibo.com/1890662484/LyTdHAmZ4?refer_flag=1001030103_,0,4,23
4783154202149344,2022-06-22 13:38,老板联播,https://weibo.com/5994003317?refer_flag=1001030103_,【#张国妻子发声#：#阿里女员工案被告张某将上诉#】6月22日，山东济南槐荫区法院对被告人张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。#张国无认罪和悔罪表现# 澎湃新闻从张国妻子和参与庭审人士处获悉，张国当庭提出上诉。L澎湃新闻的微博视频 ​,微博视频号,,,,https://weibo.com/5994003317/LyTdG918Q?refer_flag=1001030103_,0,1,3
4783153971988968,2022-06-22 13:37,拳拳爆锤,https://weibo.com/1406054250?refer_flag=1001030103_,呵呵//@中国警方在线:张国当庭提出上诉。#张国强制猥亵案一审宣判##阿里女员工案被告张某将上诉#,新版微博 weibo.com,,,https://wx1.sinaimg.cn/orj360/002xAdBtly1h3gsxj5yq7j60jf0d5q4o02.jpg,https://weibo.com/1406054250/LyTdj8lq8?refer_flag=1001030103_,0,0,0
4783153963077065,2022-06-22 13:37,黑塞去过的地方都有南洋杉树,https://weibo.com/6517657978?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#可以上诉，但不管怎么说你也实施了，大不了是拖女的一起下水，这女主可真有意思 ​,vivo S7t轻薄自拍旗舰,,,,https://weibo.com/6517657978/LyTdicUu5?refer_flag=1001030103_,0,0,0
4783153647978465,2022-06-22 13:35,封面新闻,https://weibo.com/1496814565?refer_flag=1001030103_,6月22日，张国强制猥亵案一审宣判，其因强制猥亵罪被判处有期徒刑一年六个月。随后，#阿里女员工案被告张某将上诉#，你怎么看？ 你怎么看？ ​,微博 weibo.com,,,,https://weibo.com/1496814565/LyTcMxtyV?refer_flag=1001030103_,8,8,5929
4783153627793545,2022-06-22 13:35,星语寒寒,https://weibo.com/1310076623?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#这是当时阿里女员工自述的事件过程，很详细！！！#阿里女员工案当事女子称很委屈#我甚至到现在没搞懂她为什么找公司处理？为什么不直接报警！ L星语寒寒的微博视频 ​​​,HarmonyOS设备,,,,https://weibo.com/1310076623/LyTcKwHsl?refer_flag=1001030103_,8,29,146
4783153585062182,2022-06-22 13:35,跟生活和解,https://weibo.com/5242649370?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#不管他上不上诉，做出这种事，他都应该被全社会谴责！！ ​,HUAWEI nova 2 Plus,,,,https://weibo.com/5242649370/LyTcGleU6?refer_flag=1001030103_,0,0,0
4783153447961649,2022-06-22 13:35,红山晚报,https://weibo.com/2416547272?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# 相关视频：L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/2416547272/LyTcsxpbH?refer_flag=1001030103_,14,14,15
4783153137059410,2022-06-22 13:33,高速路上遛蛾子,https://weibo.com/5940830924?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#关注张某妻子，公检法在整个司法程序中有很多不公正，一个程序公正都做不到的案子，结果怎么可能公正？ ​,iPhone客户端,,,,https://weibo.com/5940830924/LyTbXtCts?refer_flag=1001030103_,0,0,0
